,segment,ring,x,y,path,block_id,City,Month,AvgTemperature
64,1,3,3.8994376839711,0.0662249864182235,21,75,Amsterdam,3,7.958781362007168
65,1,3,3.9,2.38806125833734e-16,22,75,Amsterdam,3,7.958781362007168
66,1,4,3.9,2.38806125833734e-16,1,112,Amsterdam,4,10.85632183908046
67,1,4,3.8994376839711,0.0662249864182235,2,112,Amsterdam,4,10.85632183908046
68,1,4,3.8977508980379,0.13243087572292,3,112,Amsterdam,4,10.85632183908046
69,1,4,3.89494012861412,0.198598576307545,4,112,Amsterdam,4,10.85632183908046
70,1,4,3.89100618623347,0.264709007577927,5,112,Amsterdam,4,10.85632183908046
71,1,4,3.88595020531585,0.330743105454487,6,112,Amsterdam,4,10.85632183908046
72,1,4,3.87977364384032,0.396681827869688,7,112,Amsterdam,4,10.85632183908046
73,1,4,3.87247828292456,0.462506160259155,8,112,Amsterdam,4,10.85632183908046
74,1,4,3.86406622631134,0.52819712104484,9,112,Amsterdam,4,10.85632183908046
75,1,4,3.85453989976182,0.593735767108685,10,112,Amsterdam,4,10.85632183908046
76,1,4,3.84390205035606,0.659103199255211,11,112,Amsterdam,4,10.85632183908046
77,1,4,4.13958682346038,0.709803445351766,12,112,Amsterdam,4,10.85632183908046
78,1,4,4.15104296897427,0.639407749193969,13,112,Amsterdam,4,10.85632183908046
79,1,4,4.16130208987375,0.56882766881752,14,112,Amsterdam,4,10.85632183908046
80,1,4,4.17036122776491,0.498083557202167,15,112,Amsterdam,4,10.85632183908046
81,1,4,4.17821777028957,0.427195814628895,16,112,Amsterdam,4,10.85632183908046
82,1,4,4.18486945187861,0.35618488279714,17,112,Amsterdam,4,10.85632183908046
83,1,4,4.19031435440527,0.285071238930075,18,112,Amsterdam,4,10.85632183908046
84,1,4,4.19455090773829,0.213875389869664,19,112,Amsterdam,4,10.85632183908046
85,1,4,4.19757789019466,0.142617866163145,20,112,Amsterdam,4,10.85632183908046
86,1,4,4.19939442889196,0.0713192161427023,21,112,Amsterdam,4,10.85632183908046
87,1,4,4.2,2.57175827820944e-16,22,112,Amsterdam,4,10.85632183908046
88,1,5,4.2,2.57175827820944e-16,1,149,Amsterdam,5,11.479423868312757
89,1,5,4.19939442889196,0.0713192161427023,2,149,Amsterdam,5,11.479423868312757
90,1,5,4.19757789019466,0.142617866163145,3,149,Amsterdam,5,11.479423868312757
91,1,5,4.19455090773829,0.213875389869664,4,149,Amsterdam,5,11.479423868312757
92,1,5,4.19031435440527,0.285071238930075,5,149,Amsterdam,5,11.479423868312757
93,1,5,4.18486945187861,0.35618488279714,6,149,Amsterdam,5,11.479423868312757
94,1,5,4.17821777028957,0.427195814628895,7,149,Amsterdam,5,11.479423868312757
95,1,5,4.17036122776491,0.498083557202167,8,149,Amsterdam,5,11.479423868312757
96,1,5,4.16130208987375,0.56882766881752,9,149,Amsterdam,5,11.479423868312757
97,1,5,4.15104296897427,0.639407749193969,10,149,Amsterdam,5,11.479423868312757
98,1,5,4.13958682346038,0.709803445351766,11,149,Amsterdam,5,11.479423868312757
99,1,5,4.43527159656469,0.760503691448321,12,149,Amsterdam,5,11.479423868312757
100,1,5,4.44754603818672,0.685079731279252,13,149,Amsterdam,5,11.479423868312757
101,1,5,4.45853795343616,0.6094582165902,14,149,Amsterdam,5,11.479423868312757
102,1,5,4.46824417260526,0.533660954145179,15,149,Amsterdam,5,11.479423868312757
103,1,5,4.47666189673883,0.457709801388102,16,149,Amsterdam,5,11.479423868312757
104,1,5,4.48378869844137,0.381626660139793,17,149,Amsterdam,5,11.479423868312757
105,1,5,4.48962252257708,0.305433470282224,18,149,Amsterdam,5,11.479423868312757
106,1,5,4.49416168686245,0.229152203431783,19,149,Amsterdam,5,11.479423868312757
107,1,5,4.49740488235142,0.15280485660337,20,149,Amsterdam,5,11.479423868312757
108,1,5,4.49935117381281,0.076413445867181,21,149,Amsterdam,5,11.479423868312757
109,1,5,4.5,2.75545529808154e-16,22,149,Amsterdam,5,11.479423868312757
110,1,6,4.5,2.75545529808154e-16,1,186,Amsterdam,6,17.907407407407405
111,1,6,4.49935117381281,0.076413445867181,2,186,Amsterdam,6,17.907407407407405
112,1,6,4.49740488235142,0.15280485660337,3,186,Amsterdam,6,17.907407407407405
113,1,6,4.49416168686245,0.229152203431783,4,186,Amsterdam,6,17.907407407407405
114,1,6,4.48962252257708,0.305433470282224,5,186,Amsterdam,6,17.907407407407405
115,1,6,4.48378869844137,0.381626660139793,6,186,Amsterdam,6,17.907407407407405
116,1,6,4.47666189673883,0.457709801388102,7,186,Amsterdam,6,17.907407407407405
117,1,6,4.46824417260526,0.533660954145179,8,186,Amsterdam,6,17.907407407407405
118,1,6,4.45853795343616,0.6094582165902,9,186,Amsterdam,6,17.907407407407405
119,1,6,4.44754603818672,0.685079731279252,10,186,Amsterdam,6,17.907407407407405
120,1,6,4.43527159656469,0.760503691448321,11,186,Amsterdam,6,17.907407407407405
121,1,6,4.730956369669,0.811203937544876,12,186,Amsterdam,6,17.907407407407405
122,1,6,4.74404910739916,0.730751713364536,13,186,Amsterdam,6,17.907407407407405
123,1,6,4.75577381699857,0.65008876436288,14,186,Amsterdam,6,17.907407407407405
124,1,6,4.76612711744561,0.569238351088191,15,186,Amsterdam,6,17.907407407407405
125,1,6,4.77510602318808,0.488223788147309,16,186,Amsterdam,6,17.907407407407405
126,1,6,4.78270794500413,0.407068437482445,17,186,Amsterdam,6,17.907407407407405
127,1,6,4.78893069074888,0.325795701634372,18,186,Amsterdam,6,17.907407407407405
128,1,6,4.79377246598662,0.244429016993902,19,186,Amsterdam,6,17.907407407407405
129,1,6,4.79723187450819,0.162991847043594,20,186,Amsterdam,6,17.907407407407405
130,1,6,4.79930791873366,0.0815076755916597,21,186,Amsterdam,6,17.907407407407405
131,1,6,4.8,2.93915231795365e-16,22,186,Amsterdam,6,17.907407407407405
132,1,7,4.8,2.93915231795365e-16,1,223,Amsterdam,7,18.711469534050178
133,1,7,4.79930791873366,0.0815076755916597,2,223,Amsterdam,7,18.711469534050178
134,1,7,4.79723187450819,0.162991847043594,3,223,Amsterdam,7,18.711469534050178
135,1,7,4.79377246598662,0.244429016993902,4,223,Amsterdam,7,18.711469534050178
136,1,7,4.78893069074888,0.325795701634372,5,223,Amsterdam,7,18.711469534050178
137,1,7,4.78270794500413,0.407068437482445,6,223,Amsterdam,7,18.711469534050178
138,1,7,4.77510602318808,0.488223788147309,7,223,Amsterdam,7,18.711469534050178
139,1,7,4.76612711744561,0.569238351088191,8,223,Amsterdam,7,18.711469534050178
140,1,7,4.75577381699857,0.65008876436288,9,223,Amsterdam,7,18.711469534050178
141,1,7,4.74404910739916,0.730751713364536,10,223,Amsterdam,7,18.711469534050178
142,1,7,4.730956369669,0.811203937544876,11,223,Amsterdam,7,18.711469534050178
143,1,7,5.02664114277331,0.86190418364143,12,223,Amsterdam,7,18.711469534050178
144,1,7,5.04055217661161,0.776423695449819,13,223,Amsterdam,7,18.711469534050178
145,1,7,5.05300968056098,0.69071931213556,14,223,Amsterdam,7,18.711469534050178
146,1,7,5.06401006228596,0.604815748031203,15,223,Amsterdam,7,18.711469534050178
147,1,7,5.07355014963734,0.518737774906516,16,223,Amsterdam,7,18.711469534050178
148,1,7,5.08162719156689,0.432510214825098,17,223,Amsterdam,7,18.711469534050178
149,1,7,5.08823885892069,0.34615793298652,18,223,Amsterdam,7,18.711469534050178
150,1,7,5.09338324511078,0.259705830556021,19,223,Amsterdam,7,18.711469534050178
151,1,7,5.09705886666495,0.173178837483819,20,223,Amsterdam,7,18.711469534050178
152,1,7,5.09926466365452,0.0866019053161385,21,223,Amsterdam,7,18.711469534050178
153,1,7,5.1,3.12284933782575e-16,22,223,Amsterdam,7,18.711469534050178
154,1,8,5.1,3.12284933782575e-16,1,260,Amsterdam,8,18.879928315412183
155,1,8,5.09926466365452,0.0866019053161385,2,260,Amsterdam,8,18.879928315412183
156,1,8,5.09705886666495,0.173178837483819,3,260,Amsterdam,8,18.879928315412183
157,1,8,5.09338324511078,0.259705830556021,4,260,Amsterdam,8,18.879928315412183
158,1,8,5.08823885892069,0.34615793298652,5,260,Amsterdam,8,18.879928315412183
159,1,8,5.08162719156689,0.432510214825098,6,260,Amsterdam,8,18.879928315412183
160,1,8,5.07355014963734,0.518737774906516,7,260,Amsterdam,8,18.879928315412183
161,1,8,5.06401006228596,0.604815748031203,8,260,Amsterdam,8,18.879928315412183
162,1,8,5.05300968056098,0.69071931213556,9,260,Amsterdam,8,18.879928315412183
163,1,8,5.04055217661161,0.776423695449819,10,260,Amsterdam,8,18.879928315412183
164,1,8,5.02664114277331,0.86190418364143,11,260,Amsterdam,8,18.879928315412183
165,1,8,5.32232591587763,0.912604429737985,12,260,Amsterdam,8,18.879928315412183
166,1,8,5.33705524582406,0.822095677535103,13,260,Amsterdam,8,18.879928315412183
167,1,8,5.35024554412339,0.73134985990824,14,260,Amsterdam,8,18.879928315412183
168,1,8,5.36189300712631,0.640393144974215,15,260,Amsterdam,8,18.879928315412183
169,1,8,5.37199427608659,0.549251761665722,16,260,Amsterdam,8,18.879928315412183
170,1,8,5.38054643812964,0.457951992167751,17,260,Amsterdam,8,18.879928315412183
171,1,8,5.38754702709249,0.366520164338668,18,260,Amsterdam,8,18.879928315412183
172,1,8,5.39299402423494,0.27498264411814,19,260,Amsterdam,8,18.879928315412183
173,1,8,5.39688585882171,0.183365827924044,20,260,Amsterdam,8,18.879928315412183
174,1,8,5.39922140857537,0.0916961350406172,21,260,Amsterdam,8,18.879928315412183
175,1,8,5.4,3.30654635769785e-16,22,260,Amsterdam,8,18.879928315412183
176,1,9,5.4,3.30654635769785e-16,1,297,Amsterdam,9,15.25925925925926
177,1,9,5.39922140857537,0.0916961350406172,2,297,Amsterdam,9,15.25925925925926
178,1,9,5.39688585882171,0.183365827924044,3,297,Amsterdam,9,15.25925925925926
179,1,9,5.39299402423494,0.27498264411814,4,297,Amsterdam,9,15.25925925925926
180,1,9,5.38754702709249,0.366520164338668,5,297,Amsterdam,9,15.25925925925926
181,1,9,5.38054643812964,0.457951992167751,6,297,Amsterdam,9,15.25925925925926
182,1,9,5.37199427608659,0.549251761665722,7,297,Amsterdam,9,15.25925925925926
183,1,9,5.36189300712631,0.640393144974215,8,297,Amsterdam,9,15.25925925925926
184,1,9,5.35024554412339,0.73134985990824,9,297,Amsterdam,9,15.25925925925926
185,1,9,5.33705524582406,0.822095677535103,10,297,Amsterdam,9,15.25925925925926
186,1,9,5.32232591587763,0.912604429737985,11,297,Amsterdam,9,15.25925925925926
187,1,9,5.61801068898194,0.96330467583454,12,297,Amsterdam,9,15.25925925925926
188,1,9,5.63355831503651,0.867767659620386,13,297,Amsterdam,9,15.25925925925926
189,1,9,5.6474814076858,0.77198040768092,14,297,Amsterdam,9,15.25925925925926
190,1,9,5.65977595196666,0.675970541917227,15,297,Amsterdam,9,15.25925925925926
191,1,9,5.67043840253585,0.579765748424929,16,297,Amsterdam,9,15.25925925925926
192,1,9,5.6794656846924,0.483393769510404,17,297,Amsterdam,9,15.25925925925926
193,1,9,5.6868551952643,0.386882395690817,18,297,Amsterdam,9,15.25925925925926
194,1,9,5.6926048033591,0.290259457680259,19,297,Amsterdam,9,15.25925925925926
195,1,9,5.69671285097847,0.193552818364268,20,297,Amsterdam,9,15.25925925925926
196,1,9,5.69917815349622,0.0967903647650959,21,297,Amsterdam,9,15.25925925925926
197,1,9,5.7,3.49024337756996e-16,22,297,Amsterdam,9,15.25925925925926
198,1,10,5.7,3.49024337756996e-16,1,334,Amsterdam,10,11.67921146953405
199,1,10,5.69917815349622,0.0967903647650959,2,334,Amsterdam,10,11.67921146953405
200,1,10,5.69671285097847,0.193552818364268,3,334,Amsterdam,10,11.67921146953405
201,1,10,5.6926048033591,0.290259457680259,4,334,Amsterdam,10,11.67921146953405
202,1,10,5.6868551952643,0.386882395690817,5,334,Amsterdam,10,11.67921146953405
203,1,10,5.6794656846924,0.483393769510404,6,334,Amsterdam,10,11.67921146953405
204,1,10,5.67043840253585,0.579765748424929,7,334,Amsterdam,10,11.67921146953405
205,1,10,5.65977595196666,0.675970541917227,8,334,Amsterdam,10,11.67921146953405
206,1,10,5.6474814076858,0.77198040768092,9,334,Amsterdam,10,11.67921146953405
207,1,10,5.63355831503651,0.867767659620386,10,334,Amsterdam,10,11.67921146953405
208,1,10,5.61801068898194,0.96330467583454,11,334,Amsterdam,10,11.67921146953405
209,1,10,5.91369546208625,1.01400492193109,12,334,Amsterdam,10,11.67921146953405
210,1,10,5.93006138424895,0.91343964170567,13,334,Amsterdam,10,11.67921146953405
211,1,10,5.94471727124821,0.8126109554536,14,334,Amsterdam,10,11.67921146953405
212,1,10,5.95765889680701,0.711547938860239,15,334,Amsterdam,10,11.67921146953405
213,1,10,5.9688825289851,0.610279735184136,16,334,Amsterdam,10,11.67921146953405
214,1,10,5.97838493125516,0.508835546853057,17,334,Amsterdam,10,11.67921146953405
215,1,10,5.9861633634361,0.407244627042965,18,334,Amsterdam,10,11.67921146953405
216,1,10,5.99221558248327,0.305536271242377,19,334,Amsterdam,10,11.67921146953405
217,1,10,5.99653984313523,0.203739808804493,20,334,Amsterdam,10,11.67921146953405
218,1,10,5.99913489841708,0.101884594489575,21,334,Amsterdam,10,11.67921146953405
219,1,10,6.0,3.67394039744206e-16,22,334,Amsterdam,10,11.67921146953405
220,1,11,6.0,3.67394039744206e-16,1,371,Amsterdam,11,6.6648148148148145
221,1,11,5.99913489841708,0.101884594489575,2,371,Amsterdam,11,6.6648148148148145
222,1,11,5.99653984313523,0.203739808804493,3,371,Amsterdam,11,6.6648148148148145
223,1,11,5.99221558248327,0.305536271242377,4,371,Amsterdam,11,6.6648148148148145
224,1,11,5.9861633634361,0.407244627042965,5,371,Amsterdam,11,6.6648148148148145
225,1,11,5.97838493125516,0.508835546853057,6,371,Amsterdam,11,6.6648148148148145
226,1,11,5.9688825289851,0.610279735184136,7,371,Amsterdam,11,6.6648148148148145
227,1,11,5.95765889680701,0.711547938860239,8,371,Amsterdam,11,6.6648148148148145
228,1,11,5.94471727124821,0.8126109554536,9,371,Amsterdam,11,6.6648148148148145
229,1,11,5.93006138424895,0.91343964170567,10,371,Amsterdam,11,6.6648148148148145
230,1,11,5.91369546208625,1.01400492193109,11,371,Amsterdam,11,6.6648148148148145
231,1,11,6.20938023519056,1.06470516802765,12,371,Amsterdam,11,6.6648148148148145
232,1,11,6.2265644534614,0.959111623790953,13,371,Amsterdam,11,6.6648148148148145
233,1,11,6.24195313481062,0.85324150322628,14,371,Amsterdam,11,6.6648148148148145
234,1,11,6.25554184164736,0.747125335803251,15,371,Amsterdam,11,6.6648148148148145
235,1,11,6.26732665543436,0.640793721943343,16,371,Amsterdam,11,6.6648148148148145
236,1,11,6.27730417781792,0.53427732419571,17,371,Amsterdam,11,6.6648148148148145
237,1,11,6.28547153160791,0.427606858395113,18,371,Amsterdam,11,6.6648148148148145
238,1,11,6.29182636160743,0.320813084804496,19,371,Amsterdam,11,6.6648148148148145
239,1,11,6.29636683529199,0.213926799244718,20,371,Amsterdam,11,6.6648148148148145
240,1,11,6.29909164333793,0.106978824214053,21,371,Amsterdam,11,6.6648148148148145
241,1,11,6.3,3.8576374173141597e-16,22,371,Amsterdam,11,6.6648148148148145
242,1,12,6.3,3.8576374173141597e-16,1,408,Amsterdam,12,6.098566308243727
243,1,12,6.29909164333793,0.106978824214053,2,408,Amsterdam,12,6.098566308243727
244,1,12,6.29636683529199,0.213926799244718,3,408,Amsterdam,12,6.098566308243727
245,1,12,6.29182636160743,0.320813084804496,4,408,Amsterdam,12,6.098566308243727
246,1,12,6.28547153160791,0.427606858395113,5,408,Amsterdam,12,6.098566308243727
247,1,12,6.27730417781792,0.53427732419571,6,408,Amsterdam,12,6.098566308243727
248,1,12,6.26732665543436,0.640793721943343,7,408,Amsterdam,12,6.098566308243727
249,1,12,6.25554184164736,0.747125335803251,8,408,Amsterdam,12,6.098566308243727
250,1,12,6.24195313481062,0.85324150322628,9,408,Amsterdam,12,6.098566308243727
251,1,12,6.2265644534614,0.959111623790953,10,408,Amsterdam,12,6.098566308243727
252,1,12,6.20938023519056,1.06470516802765,11,408,Amsterdam,12,6.098566308243727
253,1,12,6.50506500829488,1.1154054141242,12,408,Amsterdam,12,6.098566308243727
254,1,12,6.52306752267385,1.00478360587624,13,408,Amsterdam,12,6.098566308243727
255,1,12,6.53918899837303,0.89387205099896,14,408,Amsterdam,12,6.098566308243727
256,1,12,6.55342478648771,0.782702732746263,15,408,Amsterdam,12,6.098566308243727
257,1,12,6.56577078188361,0.67130770870255,16,408,Amsterdam,12,6.098566308243727
258,1,12,6.57622342438067,0.559719101538362,17,408,Amsterdam,12,6.098566308243727
259,1,12,6.58477969977971,0.447969089747261,18,408,Amsterdam,12,6.098566308243727
260,1,12,6.5914371407316,0.336089898366615,19,408,Amsterdam,12,6.098566308243727
261,1,12,6.59619382744875,0.224113789684942,20,408,Amsterdam,12,6.098566308243727
262,1,12,6.59904838825879,0.112073053938532,21,408,Amsterdam,12,6.098566308243727
263,1,12,6.6,4.04133443718627e-16,22,408,Amsterdam,12,6.098566308243727
264,2,1,2.95684773104313,0.507002460965547,1,2,Barcelona,1,8.248148148148148
265,2,1,2.94781211207758,0.557138898201085,2,2,Barcelona,1,8.248148148148148
266,2,1,2.93792644080393,0.607114674855707,3,2,Barcelona,1,8.248148148148148
267,2,1,2.92719356792547,0.65691537955492,4,2,Barcelona,1,8.248148148148148
268,2,1,2.91561658845062,0.706526651409233,5,2,Barcelona,1,8.248148148148148
269,2,1,2.9031988408005,0.755934184155375,6,2,Barcelona,1,8.248148148148148
270,2,1,2.88994390584613,0.805123730281753,7,2,Barcelona,1,8.248148148148148
271,2,1,2.87585560587593,0.854081105136959,8,2,Barcelona,1,8.248148148148148
272,2,1,2.86093800349344,0.902792191020166,9,2,Barcelona,1,8.248148148148148
273,2,1,2.84519540044579,0.951242941252206,10,2,Barcelona,1,8.248148148148148
274,2,1,2.82863233638325,0.999419384226172,11,2,Barcelona,1,8.248148148148148
275,2,1,3.11149557002158,1.09936132264879,12,2,Barcelona,1,8.248148148148148
276,2,1,3.12971494049036,1.04636723537743,13,2,Barcelona,1,8.248148148148148
277,2,1,3.14703180384278,0.993071410122183,14,2,Barcelona,1,8.248148148148148
278,2,1,3.16344116646353,0.939489215650655,15,2,Barcelona,1,8.248148148148148
279,2,1,3.17893829643074,0.885636103309929,16,2,Barcelona,1,8.248148148148148
280,2,1,3.19351872488055,0.831527602570913,17,2,Barcelona,1,8.248148148148148
281,2,1,3.20717824729569,0.777179316550156,18,2,Barcelona,1,8.248148148148148
282,2,1,3.21991292471801,0.722606917510411,19,2,Barcelona,1,8.248148148148148
283,2,1,3.23171908488432,0.667826142341278,20,2,Barcelona,1,8.248148148148148
284,2,1,3.24259332328534,0.612852788021193,21,2,Barcelona,1,8.248148148148148
285,2,1,3.25253250414744,0.557702707062102,22,2,Barcelona,1,8.248148148148148
286,2,2,3.25253250414744,0.557702707062102,1,39,Barcelona,2,10.353174603174603
287,2,2,3.24259332328534,0.612852788021193,2,39,Barcelona,2,10.353174603174603
288,2,2,3.23171908488432,0.667826142341278,3,39,Barcelona,2,10.353174603174603
289,2,2,3.21991292471801,0.722606917510411,4,39,Barcelona,2,10.353174603174603
290,2,2,3.20717824729569,0.777179316550156,5,39,Barcelona,2,10.353174603174603
291,2,2,3.19351872488055,0.831527602570913,6,39,Barcelona,2,10.353174603174603
292,2,2,3.17893829643074,0.885636103309929,7,39,Barcelona,2,10.353174603174603
293,2,2,3.16344116646353,0.939489215650655,8,39,Barcelona,2,10.353174603174603
294,2,2,3.14703180384278,0.993071410122183,9,39,Barcelona,2,10.353174603174603
295,2,2,3.12971494049036,1.04636723537743,10,39,Barcelona,2,10.353174603174603
296,2,2,3.11149557002158,1.09936132264879,11,39,Barcelona,2,10.353174603174603
297,2,2,3.3943588036599,1.19930326107141,12,39,Barcelona,2,10.353174603174603
298,2,2,3.41423448053494,1.14149152950265,13,39,Barcelona,2,10.353174603174603
299,2,2,3.43312560419212,1.0833506292242,14,39,Barcelona,2,10.353174603174603
300,2,2,3.45102672705112,1.02489732616435,15,39,Barcelona,2,10.353174603174603
301,2,2,3.46793268701536,0.966148476338104,16,39,Barcelona,2,10.353174603174603
302,2,2,3.4838386089606,0.907121020986451,17,39,Barcelona,2,10.353174603174603
303,2,2,3.49873990614075,0.847831981691079,18,39,Barcelona,2,10.353174603174603
304,2,2,3.51263228151056,0.788298455465903,19,39,Barcelona,2,10.353174603174603
305,2,2,3.52551172896472,0.728537609826849,20,39,Barcelona,2,10.353174603174603
306,2,2,3.5373745344931,0.668566677841302,21,39,Barcelona,2,10.353174603174603
307,2,2,3.54821727725175,0.608402953158657,22,39,Barcelona,2,10.353174603174603
308,2,3,3.54821727725175,0.608402953158657,1,76,Barcelona,3,12.836917562724015
309,2,3,3.5373745344931,0.668566677841302,2,76,Barcelona,3,12.836917562724015
310,2,3,3.52551172896472,0.728537609826849,3,76,Barcelona,3,12.836917562724015
311,2,3,3.51263228151056,0.788298455465903,4,76,Barcelona,3,12.836917562724015
312,2,3,3.49873990614075,0.847831981691079,5,76,Barcelona,3,12.836917562724015
313,2,3,3.4838386089606,0.907121020986451,6,76,Barcelona,3,12.836917562724015
314,2,3,3.46793268701536,0.966148476338104,7,76,Barcelona,3,12.836917562724015
315,2,3,3.45102672705112,1.02489732616435,8,76,Barcelona,3,12.836917562724015
316,2,3,3.43312560419212,1.0833506292242,9,76,Barcelona,3,12.836917562724015
317,2,3,3.41423448053494,1.14149152950265,10,76,Barcelona,3,12.836917562724015
318,2,3,3.3943588036599,1.19930326107141,11,76,Barcelona,3,12.836917562724015
319,2,3,3.67722203729823,1.29924519949402,12,76,Barcelona,3,12.836917562724015
320,2,3,3.69875402057952,1.23661582362787,13,76,Barcelona,3,12.836917562724015
321,2,3,3.71921940454147,1.17362984832622,14,76,Barcelona,3,12.836917562724015
322,2,3,3.73861228763871,1.11030543667805,15,76,Barcelona,3,12.836917562724015
323,2,3,3.75692707759997,1.04666084936628,16,76,Barcelona,3,12.836917562724015
324,2,3,3.77415849304065,0.982714439401988,17,76,Barcelona,3,12.836917562724015
325,2,3,3.79030156498581,0.918484646832002,18,76,Barcelona,3,12.836917562724015
326,2,3,3.8053516383031,0.853989993421395,19,76,Barcelona,3,12.836917562724015
327,2,3,3.81930437304511,0.789249077312419,20,76,Barcelona,3,12.836917562724015
328,2,3,3.83215574570085,0.72428056766141,21,76,Barcelona,3,12.836917562724015
329,2,3,3.84390205035606,0.659103199255211,22,76,Barcelona,3,12.836917562724015
330,2,4,3.84390205035606,0.659103199255211,1,113,Barcelona,4,14.291187739463602
331,2,4,3.83215574570085,0.72428056766141,2,113,Barcelona,4,14.291187739463602
332,2,4,3.81930437304511,0.789249077312419,3,113,Barcelona,4,14.291187739463602
333,2,4,3.8053516383031,0.853989993421395,4,113,Barcelona,4,14.291187739463602
334,2,4,3.79030156498581,0.918484646832002,5,113,Barcelona,4,14.291187739463602
335,2,4,3.77415849304065,0.982714439401988,6,113,Barcelona,4,14.291187739463602
336,2,4,3.75692707759997,1.04666084936628,7,113,Barcelona,4,14.291187739463602
337,2,4,3.73861228763871,1.11030543667805,8,113,Barcelona,4,14.291187739463602
338,2,4,3.71921940454147,1.17362984832622,9,113,Barcelona,4,14.291187739463602
339,2,4,3.69875402057952,1.23661582362787,10,113,Barcelona,4,14.291187739463602
340,2,4,3.67722203729823,1.29924519949402,11,113,Barcelona,4,14.291187739463602
341,2,4,3.96008527093655,1.39918713791664,12,113,Barcelona,4,14.291187739463602
342,2,4,3.9832735606241,1.33174011775309,13,113,Barcelona,4,14.291187739463602
343,2,4,4.00531320489081,1.26390906742823,14,113,Barcelona,4,14.291187739463602
344,2,4,4.02619784822631,1.19571354719174,15,113,Barcelona,4,14.291187739463602
345,2,4,4.04592146818458,1.12717322239445,16,113,Barcelona,4,14.291187739463602
346,2,4,4.0644783771207,1.05830785781753,17,113,Barcelona,4,14.291187739463602
347,2,4,4.08186322383087,0.989137311972926,18,113,Barcelona,4,14.291187739463602
348,2,4,4.09807099509565,0.919681531376887,19,113,Barcelona,4,14.291187739463602
349,2,4,4.1130970171255,0.84996054479799,20,113,Barcelona,4,14.291187739463602
350,2,4,4.12693695690861,0.779994457481518,21,113,Barcelona,4,14.291187739463602
351,2,4,4.13958682346038,0.709803445351766,22,113,Barcelona,4,14.291187739463602
352,2,5,4.13958682346038,0.709803445351766,1,150,Barcelona,5,16.45267489711934
353,2,5,4.12693695690861,0.779994457481518,2,150,Barcelona,5,16.45267489711934
354,2,5,4.1130970171255,0.84996054479799,3,150,Barcelona,5,16.45267489711934
355,2,5,4.09807099509565,0.919681531376887,4,150,Barcelona,5,16.45267489711934
356,2,5,4.08186322383087,0.989137311972926,5,150,Barcelona,5,16.45267489711934
357,2,5,4.0644783771207,1.05830785781753,6,150,Barcelona,5,16.45267489711934
358,2,5,4.04592146818458,1.12717322239445,7,150,Barcelona,5,16.45267489711934
359,2,5,4.02619784822631,1.19571354719174,8,150,Barcelona,5,16.45267489711934
360,2,5,4.00531320489081,1.26390906742823,9,150,Barcelona,5,16.45267489711934
361,2,5,3.9832735606241,1.33174011775309,10,150,Barcelona,5,16.45267489711934
362,2,5,3.96008527093655,1.39918713791664,11,150,Barcelona,5,16.45267489711934
363,2,5,4.24294850457488,1.49912907633926,12,150,Barcelona,5,16.45267489711934
364,2,5,4.26779310066868,1.42686441187831,13,150,Barcelona,5,16.45267489711934
365,2,5,4.29140700524015,1.35418828653025,14,150,Barcelona,5,16.45267489711934
366,2,5,4.3137834088139,1.28112165770544,15,150,Barcelona,5,16.45267489711934
367,2,5,4.3349158587692,1.20768559542263,16,150,Barcelona,5,16.45267489711934
368,2,5,4.35479826120075,1.13390127623306,17,150,Barcelona,5,16.45267489711934
369,2,5,4.37342488267594,1.05978997711385,18,150,Barcelona,5,16.45267489711934
370,2,5,4.3907903518882,0.985373069332379,19,150,Barcelona,5,16.45267489711934
371,2,5,4.40688966120589,0.910672012283561,20,150,Barcelona,5,16.45267489711934
372,2,5,4.42171816811637,0.835708347301627,21,150,Barcelona,5,16.45267489711934
373,2,5,4.43527159656469,0.760503691448321,22,150,Barcelona,5,16.45267489711934
374,2,6,4.43527159656469,0.760503691448321,1,187,Barcelona,6,21.383333333333333
375,2,6,4.42171816811637,0.835708347301627,2,187,Barcelona,6,21.383333333333333
376,2,6,4.40688966120589,0.910672012283561,3,187,Barcelona,6,21.383333333333333
377,2,6,4.3907903518882,0.985373069332379,4,187,Barcelona,6,21.383333333333333
378,2,6,4.37342488267594,1.05978997711385,5,187,Barcelona,6,21.383333333333333
379,2,6,4.35479826120075,1.13390127623306,6,187,Barcelona,6,21.383333333333333
380,2,6,4.3349158587692,1.20768559542263,7,187,Barcelona,6,21.383333333333333
381,2,6,4.3137834088139,1.28112165770544,8,187,Barcelona,6,21.383333333333333
382,2,6,4.29140700524015,1.35418828653025,9,187,Barcelona,6,21.383333333333333
383,2,6,4.26779310066868,1.42686441187831,10,187,Barcelona,6,21.383333333333333
384,2,6,4.24294850457488,1.49912907633926,11,187,Barcelona,6,21.383333333333333
385,2,6,4.5258117382132,1.59907101476188,12,187,Barcelona,6,21.383333333333333
386,2,6,4.55231264071326,1.52198870600353,13,187,Barcelona,6,21.383333333333333
387,2,6,4.5775008055895,1.44446750563227,14,187,Barcelona,6,21.383333333333333
388,2,6,4.60136896940149,1.36652976821913,15,187,Barcelona,6,21.383333333333333
389,2,6,4.62391024935381,1.28819796845081,16,187,Barcelona,6,21.383333333333333
390,2,6,4.64511814528079,1.2094946946486,17,187,Barcelona,6,21.383333333333333
